image_id,labels
train-cbsd-1026_new_shadow_1.jpg,1
111358933.jpg,0
2382410530_hue3_4.jpg,4
train-cbsd-569_hue3_1.jpg,1
2591512488_rotate_1.jpg,1
3485891168_shear_0.jpg,0
train-cbsd-829_shear_1.jpg,1
1840620834_new_shadow_1.jpg,1
2369472635_hue2_1.jpg,1
523149736_hue1_3.jpg,3
train-cbsd-155_rotate_1.jpg,1
555296352_hue2_4.jpg,4
1781932612_shadow_1.jpg,1
2358654016_rotate_3.jpg,3
train-healthy-257_hue4_4.jpg,4
2892378347_shadow_1.jpg,1
282889032_hue3_4.jpg,4
572515769_shear_2.jpg,2
1986081806_hue3_3.jpg,3
2620149411_noise_1.jpg,1
3871004837_hue2_3.jpg,3
train-cbb-416_shadow_0.jpg,0
train-cbsd-379_hue4_1.jpg,1
3234915269_hue4_0.jpg,0
4243068188_hue3_4.jpg,4
1589812135_noise_1.jpg,1
912628381_rotate_3.jpg,3
train-healthy-309_hue4_4.jpg,4
train-cbb-271_shear_0.jpg,0
2267724661_shear_2.jpg,2
train-cgm-656_shear_2.jpg,2
2999350296_hue3_0.jpg,0
462402577_shadow_2.jpg,2
1905776137_hue3_2.jpg,2
3687403120_shear_2.jpg,2
2560138372_rotate_1.jpg,1
210771283_shadow_4.jpg,4
1019486948_hue3_3.jpg,3
train-cbsd-1122_shadow_1.jpg,1
2744554143_hue3_4.jpg,4
3589202621_noise_0.jpg,0
train-cbsd-1207_hue3_1.jpg,1
563887175_shadow_3.jpg,3
3457201271_rotate_4.jpg,4
1981073260_shadow_0.jpg,0
1334282465_hue3_4.jpg,4
4285226176_hue3_3.jpg,3
2130686560_shadow_3.jpg,3
1856852302_new_shadow_2.jpg,2
1493725119_hue1_3.jpg,3
2905887778_shadow_4.jpg,4
2559464808_new_shadow_2.jpg,2
2324130326_new_shadow_4.jpg,4
1668160531_shadow_4.jpg,4
4186416539_hue3_2.jpg,2
1260599331.jpg,2
1465908426_hue3_4.jpg,4
3071921954_shear_2.jpg,2
1429478360_hue4_1.jpg,1
2823557191_rotate_1.jpg,1
645991519_hue4_4.jpg,4
2360219918_new_shadow_1.jpg,1
train-cbsd-1226_rotate_1.jpg,1
2344592304_hue4_4.jpg,4
3601015067_hue4_2.jpg,2
1892210616_hue1_3.jpg,3
3000160621.jpg,3
253146039_hue3_0.jpg,0
2002072647_hue3_2.jpg,2
train-cmd-1486.jpg,3
3570666116_hue4_4.jpg,4
2371237551_new_shadow_1.jpg,1
3187755920_shadow_0.jpg,0
916448505_noise_0.jpg,0
3882450563_shadow_1.jpg,1
1947542350_rotate_2.jpg,2
517018049_shear_1.jpg,1
train-cgm-173_new_shadow_2.jpg,2
3863749717_hue2_2.jpg,2
2774694201_noise_1.jpg,1
3250010085.jpg,0
train-healthy-89_hue1_4.jpg,4
1932481347_shadow_0.jpg,0
train-cbb-383_noise_0.jpg,0
2605637730_shadow_3.jpg,3
2264010763_shadow_3.jpg,3
train-cbsd-460_noise_1.jpg,1
2928426348_shadow_2.jpg,2
107801790_hue3_4.jpg,4
1533978148_new_shadow_4.jpg,4
3507655543_rotate_2.jpg,2
235457255_noise_1.jpg,1
226416882_hue2_1.jpg,1
1089759212_noise_0.jpg,0
2411287433_hue1_3.jpg,3
2527296327_hue2_4.jpg,4
3327250048_hue2_0.jpg,0
49703968_shear_4.jpg,4
1033403106_hue2_0.jpg,0
663803096.jpg,0
4128588977_rotate_1.jpg,1
train-cbsd-228_hue3_1.jpg,1
2847484620_noise_3.jpg,3
534270890_hue2_0.jpg,0
180953127.jpg,3
3204117363_shear_3.jpg,3
train-cgm-259_rotate_2.jpg,2
1132263978_new_shadow_2.jpg,2
968865165_noise_1.jpg,1
train-cbsd-1277_shadow_1.jpg,1
2480935122.jpg,2
746879421_hue4_0.jpg,0
3643017082_rotate_4.jpg,4
2394377949_noise_0.jpg,0
2111097529_noise_3.jpg,3
train-cmd-2081_new_shadow_3.jpg,3
1838877057_shear_3.jpg,3
1949350366_hue4_3.jpg,3
3482976598_rotate_3.jpg,3
623381434_hue4_3.jpg,3
train-cgm-161_shear_2.jpg,2
train-healthy-187.jpg,4
2655340809_hue3_0.jpg,0
3902577668_hue4_4.jpg,4
3989450757_hue1_0.jpg,0
1546547491_rotate_3.jpg,3
train-cbb-223_shadow_0.jpg,0
train-cbsd-1187.jpg,1
train-healthy-194_shadow_4.jpg,4
1832330362_hue3_3.jpg,3
train-cbb-171_shear_0.jpg,0
984892057_hue4_2.jpg,2
492140725_rotate_0.jpg,0
train-cbb-332_noise_0.jpg,0
train-cgm-615_rotate_2.jpg,2
train-healthy-249_shear_4.jpg,4
2181796105_hue3_1.jpg,1
1921138686_hue2_1.jpg,1
4179147529_rotate_2.jpg,2
1981073260_hue4_0.jpg,0
train-cbsd-613_noise_1.jpg,1
train-cbb-45_noise_0.jpg,0
1929477466_shadow_1.jpg,1
train-cbsd-641_noise_1.jpg,1
train-cbb-422_shear_0.jpg,0
2168885574_shear_3.jpg,3
3338521890_new_shadow_2.jpg,2
2298957089_new_shadow_1.jpg,1
4192665082_hue3_0.jpg,0
3925441906.jpg,3
train-cbsd-788_shadow_1.jpg,1
train-cbsd-979_hue4_1.jpg,1
697621030_shadow_0.jpg,0
train-cgm-706_hue4_2.jpg,2
2435784137_shear_0.jpg,0
3745235756_shadow_3.jpg,3
3483344406_rotate_0.jpg,0
1166973570_hue1_0.jpg,0
878628068_hue2_3.jpg,3
1293001652_hue1_4.jpg,4
2226248515_shadow_3.jpg,3
3610554342_shadow_1.jpg,1
1765190680_hue1_1.jpg,1
3570121717_hue2_3.jpg,3
train-cmd-2119_rotate_3.jpg,3
3811396790_rotate_2.jpg,2
3859623860_noise_2.jpg,2
1083021605_hue4_4.jpg,4
train-cbsd-669_hue2_1.jpg,1
1231695981_hue2_4.jpg,4
2795132787_hue4_4.jpg,4
1685677129_hue1_4.jpg,4
1998817609_hue3_4.jpg,4
1773042943_noise_1.jpg,1
3073020157_new_shadow_3.jpg,3
2368100826_shear_2.jpg,2
train-cbsd-1182_shadow_1.jpg,1
3561701886_noise_2.jpg,2
1358076537_shear_0.jpg,0
1877332484_new_shadow_0.jpg,0
992352996_rotate_1.jpg,1
train-cgm-601_hue2_2.jpg,2
train-cbb-9.jpg,0
2869465595_hue4_3.jpg,3
2145830339_hue3_3.jpg,3
343786903_hue2_3.jpg,3
901055316_shadow_4.jpg,4
1127286868_shadow_0.jpg,0
train-cbsd-146_hue1_1.jpg,1
train-cgm-6.jpg,2
1643552654_hue4_3.jpg,3
1840620834_hue1_1.jpg,1
4073445610_new_shadow_1.jpg,1
125207834_hue4_0.jpg,0
1081937072_hue3_4.jpg,4
495897960_noise_2.jpg,2
2606312417.jpg,3
train-healthy-267_new_shadow_4.jpg,4
997289539_shadow_2.jpg,2
3682818502.jpg,3
3852956252_noise_4.jpg,4
3468010447_hue3_4.jpg,4
train-cbb-264_shear_0.jpg,0
670519295.jpg,0
train-cbb-211_rotate_0.jpg,0
1981073260_shear_0.jpg,0
2875593813.jpg,4
train-cbb-163_shadow_0.jpg,0
train-cbsd-450_noise_1.jpg,1
2447704819_noise_2.jpg,2
1962020298.jpg,2
train-cbsd-120_hue4_1.jpg,1
801343155_shadow_1.jpg,1
2856433123_hue4_2.jpg,2
2531400697_noise_4.jpg,4
3057523045_rotate_1.jpg,1
2259345957_rotate_2.jpg,2
3292412777.jpg,4
2509869422_hue2_3.jpg,3
3692342611_shadow_4.jpg,4
917739753_hue1_3.jpg,3
1017827385.jpg,4
1562342410_shadow_3.jpg,3
484462927_hue4_1.jpg,1
1398427720.jpg,1
3991703391_hue3_3.jpg,3
2235889305_new_shadow_4.jpg,4
3702831900.jpg,1
2312410687_rotate_4.jpg,4
train-cbb-109_new_shadow_0.jpg,0
514638622_hue4_3.jpg,3
train-cbsd-1159_hue2_1.jpg,1
1648797663_hue3_3.jpg,3
2907262343_shadow_0.jpg,0
1850723562_hue1_0.jpg,0
train-cmd-2349_new_shadow_3.jpg,3
2990618706_shadow_4.jpg,4
3498150363_hue4_2.jpg,2
3869289155_shadow_4.jpg,4
924036255_shear_4.jpg,4
1934605474_noise_1.jpg,1
1465774459_noise_0.jpg,0
train-cgm-755_noise_2.jpg,2
1450787226_hue3_1.jpg,1
1118628939_shadow_3.jpg,3
train-cbb-177_shadow_0.jpg,0
train-cgm-179_new_shadow_2.jpg,2
train-cbsd-1279_hue4_1.jpg,1
3151426165_hue4_3.jpg,3
train-cmd-2515_noise_3.jpg,3
1341130310_shear_3.jpg,3
1983593299_hue2_3.jpg,3
2355374074_shadow_2.jpg,2
2852554311_hue2_1.jpg,1
179556493_shear_2.jpg,2
2401450142_hue1_2.jpg,2
2733982836_new_shadow_2.jpg,2
4111582298.jpg,3
3386258598_noise_3.jpg,3
21101348_noise_4.jpg,4
681211585_hue3_4.jpg,4
6103_hue2_3.jpg,3
911449508_noise_4.jpg,4
3927374351_hue2_4.jpg,4
1048581072_new_shadow_2.jpg,2
1324257289_new_shadow_3.jpg,3
2934115703_hue4_4.jpg,4
3748484773_noise_1.jpg,1
train-cgm-273_hue1_2.jpg,2
train-cbsd-514_noise_1.jpg,1
train-cbsd-64_hue2_1.jpg,1
train-cgm-299_hue4_2.jpg,2
427782419_hue4_2.jpg,2
1347999958_hue1_4.jpg,4
2026618644_hue2_1.jpg,1
train-cbb-177_shear_0.jpg,0
3361317754_hue4_0.jpg,0
833082515_noise_0.jpg,0
3752024211_new_shadow_1.jpg,1
2166796767.jpg,4
2401213513_hue4_4.jpg,4
1182402718_rotate_4.jpg,4
1072588150_hue3_4.jpg,4
2252569257_hue3_4.jpg,4
3795384573_shear_1.jpg,1
430916626_hue3_0.jpg,0
599325048_hue3_0.jpg,0
3693127282_hue2_0.jpg,0
1415860816_new_shadow_2.jpg,2
train-cbsd-770_shear_1.jpg,1
1125109121_hue1_2.jpg,2
1364063429_noise_4.jpg,4
train-cbsd-1202.jpg,1
train-healthy-140_noise_4.jpg,4
train-cbb-312_noise_0.jpg,0
2034179066_hue4_1.jpg,1
train-cbb-200_hue3_0.jpg,0
train-cbsd-1303_shear_1.jpg,1
2163630051_new_shadow_3.jpg,3
1022932733_shear_4.jpg,4
1542437080_hue4_4.jpg,4
3269539876_hue4_1.jpg,1
1889215655_hue3_0.jpg,0
3134495079_new_shadow_0.jpg,0
train-cbb-0_hue4_0.jpg,0
4128588977_hue1_1.jpg,1
train-cgm-643_shear_2.jpg,2
539212497_hue1_4.jpg,4
3738618109_hue1_4.jpg,4
64610911_new_shadow_4.jpg,4
226270925_rotate_2.jpg,2
3304963858_hue3_2.jpg,2
923965406_hue4_4.jpg,4
462009251.jpg,2
561131295_hue4_4.jpg,4
1122080430_shear_4.jpg,4
921779789_hue4_3.jpg,3
train-cbb-202_new_shadow_0.jpg,0
1849702886_hue1_0.jpg,0
2989643303_hue2_0.jpg,0
185241766_noise_4.jpg,4
1523640184_hue1_2.jpg,2
2254620180_shadow_3.jpg,3
2552409953_shear_3.jpg,3
3699953741_new_shadow_4.jpg,4
3151955638_shear_2.jpg,2
220903933_shadow_4.jpg,4
2876644518_shadow_3.jpg,3
3441163294_shadow_3.jpg,3
train-cgm-126_new_shadow_2.jpg,2
train-cbsd-851_hue1_1.jpg,1
train-cbsd-792_new_shadow_1.jpg,1
1928471334_new_shadow_3.jpg,3
2483045169.jpg,0
3073813239_shadow_0.jpg,0
86271785_hue2_4.jpg,4
3950261672_shear_0.jpg,0
3306255309_noise_0.jpg,0
4267414655_shear_1.jpg,1
train-cmd-491_hue1_3.jpg,3
1160018036_noise_1.jpg,1
1501728003_hue2_0.jpg,0
1621817975_new_shadow_3.jpg,3
1652920595_shadow_0.jpg,0
530166145_hue1_0.jpg,0
1017670009_hue3_2.jpg,2
2775889321_shadow_3.jpg,3
2713307369_rotate_4.jpg,4
train-cbsd-649_shadow_1.jpg,1
1275608644_hue3_2.jpg,2
3099868770_rotate_2.jpg,2
train-cbsd-493_new_shadow_1.jpg,1
train-cmd-472.jpg,3
726818817_rotate_0.jpg,0
train-healthy-84_hue2_4.jpg,4
1688398046_new_shadow_4.jpg,4
1315280013_hue1_1.jpg,1
1508217938_hue4_0.jpg,0
2958407027_rotate_4.jpg,4
train-cmd-2223_shear_3.jpg,3
train-cbsd-306_shear_1.jpg,1
train-cbb-175_hue2_0.jpg,0
114081332_hue2_3.jpg,3
train-cbsd-161_hue3_1.jpg,1
3074332326.jpg,2
2555847338_hue2_1.jpg,1
3736581727_hue2_0.jpg,0
4197924159_hue3_4.jpg,4
train-cbsd-15_hue1_1.jpg,1
1668333063_shear_4.jpg,4
26253906_shear_2.jpg,2
124731659_shadow_3.jpg,3
1141754259_hue2_3.jpg,3
3832156339_hue1_4.jpg,4
435467528_hue1_3.jpg,3
2083878392_noise_4.jpg,4
734530855_rotate_2.jpg,2
2365362415_shear_4.jpg,4
1798775645_hue2_3.jpg,3
3529758139_hue2_2.jpg,2
242216582_hue1_2.jpg,2
1698641308_noise_4.jpg,4
3037445022_shadow_3.jpg,3
4029027750_hue2_1.jpg,1
2984964143_rotate_2.jpg,2
2020174786_shadow_4.jpg,4
3897234034_hue3_2.jpg,2
train-cbsd-657_noise_1.jpg,1
2822052779_hue2_1.jpg,1
3538960735_rotate_2.jpg,2
2085145602_hue4_3.jpg,3
2269255258_hue2_1.jpg,1
train-cbsd-476_rotate_1.jpg,1
3451141305_rotate_4.jpg,4
560888503_shadow_4.jpg,4
train-cgm-481_shear_2.jpg,2
train-cbb-312_shadow_0.jpg,0
3956407201_shear_4.jpg,4
2559666155_hue2_0.jpg,0
2344567219_rotate_0.jpg,0
3597887012_hue1_3.jpg,3
1765374655_hue4_2.jpg,2
112690000_hue4_2.jpg,2
1084885558_new_shadow_2.jpg,2
train-cbsd-44_rotate_1.jpg,1
3258706928_rotate_4.jpg,4
train-cbsd-1148_noise_1.jpg,1
678699468_hue3_0.jpg,0
2510072136_shear_4.jpg,4
1924914_rotate_1.jpg,1
3460883505_hue3_4.jpg,4
235722628_shear_2.jpg,2
3435427625.jpg,2
733701690_hue1_0.jpg,0
train-healthy-285_shadow_4.jpg,4
2255774334_hue3_0.jpg,0
2632579053_hue2_4.jpg,4
1376091294_shadow_4.jpg,4
train-cbb-174_shadow_0.jpg,0
231687413_new_shadow_2.jpg,2
1578564024_hue4_0.jpg,0
1789486602_hue4_1.jpg,1
3000783510_shear_2.jpg,2
1950403407_new_shadow_4.jpg,4
2388034478_new_shadow_2.jpg,2
132012134_hue3_1.jpg,1
477466097_shadow_4.jpg,4
1344212681_hue1_2.jpg,2
4100445719_shear_4.jpg,4
2519456872_hue1_0.jpg,0
607734947_shadow_2.jpg,2
1233519528_hue3_2.jpg,2
3116498490_rotate_0.jpg,0
3872610458_rotate_3.jpg,3
4141630996_hue4_4.jpg,4
2170099924_hue1_2.jpg,2
3261368099_hue2_2.jpg,2
train-cbsd-515_hue4_1.jpg,1
3792533899_rotate_3.jpg,3
3580388018_new_shadow_3.jpg,3
2909436722_rotate_4.jpg,4
1366570105_hue4_3.jpg,3
1131959133.jpg,3
train-cbb-44_hue3_0.jpg,0
2061741988_rotate_4.jpg,4
2093492030_rotate_3.jpg,3
2393701311_hue2_0.jpg,0
3903061062_shear_4.jpg,4
train-cbb-99_rotate_0.jpg,0
505820957_rotate_4.jpg,4
3293593485_hue1_0.jpg,0
train-cbsd-1015.jpg,1
2749588807_rotate_2.jpg,2
1023937437_shadow_3.jpg,3
train-cbb-173_shadow_0.jpg,0
1685873117_shadow_4.jpg,4
786134670_hue2_3.jpg,3
2309955110_hue2_4.jpg,4
3738618109.jpg,4
train-healthy-194_rotate_4.jpg,4
1706671174_rotate_1.jpg,1
3938349285_hue2_0.jpg,0
2155661206_hue2_2.jpg,2
train-healthy-103_noise_4.jpg,4
3409149175_new_shadow_3.jpg,3
3897775750_shear_1.jpg,1
2034410033_shear_0.jpg,0
3370579462_hue3_2.jpg,2
65671451_hue3_2.jpg,2
2922958055.jpg,1
2373129151_new_shadow_4.jpg,4
3589093765_hue3_4.jpg,4
3536435427.jpg,0
987080644.jpg,0
4173521076_new_shadow_0.jpg,0
train-cbb-227_shadow_0.jpg,0
693412624_hue1_4.jpg,4
2291300428_hue4_4.jpg,4
train-cgm-435_hue1_2.jpg,2
2052193319_hue2_0.jpg,0
72925791_rotate_0.jpg,0
1458153387_hue3_4.jpg,4
3073019381_hue1_0.jpg,0
1847878372_rotate_3.jpg,3
271476436_shadow_2.jpg,2
train-cbsd-1243_noise_1.jpg,1
1292410663_hue1_4.jpg,4
2596858727_shadow_0.jpg,0
train-cbsd-797_rotate_1.jpg,1
1178307457_shear_4.jpg,4
3118293114_hue4_4.jpg,4
736834551_noise_4.jpg,4
train-cgm-358_hue2_2.jpg,2
1170720367_hue3_4.jpg,4
2058959882_hue2_4.jpg,4
3128965245_shadow_2.jpg,2
train-cgm-379_shadow_2.jpg,2
3688735381_hue1_4.jpg,4
2036313287_hue3_2.jpg,2
4213525466_hue1_1.jpg,1
2468469374_rotate_0.jpg,0
3540543335_shadow_1.jpg,1
836310616_noise_3.jpg,3
435951726_hue1_4.jpg,4
3543731892_rotate_2.jpg,2
3406720343_hue1_4.jpg,4
1021758544_noise_0.jpg,0
train-cmd-2285_hue1_3.jpg,3
1432403578_noise_2.jpg,2
train-cbsd-520_shear_1.jpg,1
3415144054_shear_3.jpg,3
726108789_new_shadow_1.jpg,1
train-healthy-198_rotate_4.jpg,4
335378674_shear_0.jpg,0
1344445533.jpg,2
539640759_hue3_0.jpg,0
train-cmd-156_noise_3.jpg,3
train-cgm-191_hue1_2.jpg,2
2057361034_hue2_1.jpg,1
4161798280.jpg,4
3334543433_hue4_0.jpg,0
43523745_hue3_1.jpg,1
train-cbsd-456_rotate_1.jpg,1
2149970580_hue3_0.jpg,0
65328715_rotate_0.jpg,0
995075067_hue4_4.jpg,4
1578564024_hue3_0.jpg,0
train-cbb-290_noise_0.jpg,0
train-cbb-395_hue2_0.jpg,0
1096438409_hue3_4.jpg,4
2402461285_shear_4.jpg,4
3683714600_shear_2.jpg,2
3844780526_new_shadow_0.jpg,0
319688327_hue4_1.jpg,1
train-cbb-130_hue4_0.jpg,0
1969528266_hue3_3.jpg,3
2415642544_hue4_1.jpg,1
train-cbsd-797_new_shadow_1.jpg,1
train-cmd-563_hue4_3.jpg,3
329471118_hue1_1.jpg,1
2884334007_hue4_3.jpg,3
3988908835_new_shadow_0.jpg,0
3672385003_rotate_4.jpg,4
2058954954_rotate_1.jpg,1
2346225586_new_shadow_2.jpg,2
22341045_rotate_2.jpg,2
610968546.jpg,0
1595577438_hue2_2.jpg,2
train-cbsd-734_hue3_1.jpg,1
train-cgm-14_hue2_2.jpg,2
4059786587_shear_4.jpg,4
train-cbsd-1215_shadow_1.jpg,1
3051314649_noise_4.jpg,4
1561140190_rotate_1.jpg,1
3817881110_shadow_1.jpg,1
4025247063_hue2_3.jpg,3
3952521277_new_shadow_2.jpg,2
train-cbb-456_hue3_0.jpg,0
728690551_shear_1.jpg,1
4030982383_hue4_3.jpg,3
2806638310_hue3_0.jpg,0
197416826_hue2_4.jpg,4
2287195555_hue4_3.jpg,3
3234532653_hue4_4.jpg,4
4182496583_new_shadow_3.jpg,3
3886831141_rotate_0.jpg,0
1438263670_hue1_2.jpg,2
396829878_hue4_0.jpg,0
2590675849_hue4_3.jpg,3
train-healthy-24_rotate_4.jpg,4
3959470813_shear_3.jpg,3
1325487740_hue4_3.jpg,3
61357519.jpg,4
3340835800_hue2_4.jpg,4
83870062_shear_4.jpg,4
524130379_hue1_4.jpg,4
1105907243_rotate_1.jpg,1
train-cbsd-1019.jpg,1
2883462081_hue3_3.jpg,3
2148757008_hue1_1.jpg,1
2178075893_hue1_3.jpg,3
1464544692_hue4_3.jpg,3
3002612544_shadow_1.jpg,1
242121354_shear_4.jpg,4
179499224_hue3_1.jpg,1
train-cgm-509_hue3_2.jpg,2
train-cbsd-1000_hue3_1.jpg,1
182316349_hue2_0.jpg,0
2857712937_hue1_0.jpg,0
train-cbsd-175_hue4_1.jpg,1
860415279_noise_4.jpg,4
train-healthy-6_shadow_4.jpg,4
960297309_shadow_1.jpg,1
2225062882.jpg,4
2435784137_hue1_0.jpg,0
951959546_hue3_3.jpg,3
319553064_rotate_3.jpg,3
1312388258_rotate_2.jpg,2
1450787226_hue4_1.jpg,1
3056721396_new_shadow_1.jpg,1
3340211522_shear_0.jpg,0
train-healthy-298_hue2_4.jpg,4
train-cmd-1245.jpg,3
train-cbsd-1370_shadow_1.jpg,1
918306924_new_shadow_0.jpg,0
4016279583_hue1_3.jpg,3
train-cbsd-1205.jpg,1
2971070018_hue1_4.jpg,4
2156032648_shadow_3.jpg,3
3029026599_shadow_1.jpg,1
train-cgm-682_hue3_2.jpg,2
2109198789_new_shadow_0.jpg,0
4177391802_hue1_0.jpg,0
2181262010_hue3_0.jpg,0
991916399_shear_1.jpg,1
train-cbb-263.jpg,0
train-cmd-1849_new_shadow_3.jpg,3
2312410687_shear_4.jpg,4
3006499770_rotate_1.jpg,1
1200666322_new_shadow_0.jpg,0
train-cgm-53_shadow_2.jpg,2
1132839452_hue3_4.jpg,4
1868445246_hue3_4.jpg,4
2032955509_rotate_2.jpg,2
3458185025_noise_3.jpg,3
1567964165.jpg,1
train-cbsd-584_shadow_1.jpg,1
544346867_hue1_3.jpg,3
3519124623.jpg,4
2175327103_hue1_4.jpg,4
4016547157_rotate_3.jpg,3
3187229916_new_shadow_4.jpg,4
train-cbb-369_noise_0.jpg,0
2225883353_new_shadow_2.jpg,2
1290330052_hue3_4.jpg,4
659615367_hue4_1.jpg,1
4117539669_new_shadow_3.jpg,3
2668114223_shear_2.jpg,2
2406862248_shear_3.jpg,3
3973846840_noise_2.jpg,2
train-cbsd-940.jpg,1
432656934_hue3_4.jpg,4
train-cmd-2017_shadow_3.jpg,3
train-cbsd-1143.jpg,1
2451005866.jpg,4
2730226007_noise_4.jpg,4
4277729347_rotate_1.jpg,1
3305364109_shadow_2.jpg,2
3920433539_hue2_0.jpg,0
1957663737_new_shadow_0.jpg,0
1339614738_rotate_2.jpg,2
3739988988_hue4_0.jpg,0
3731052059_noise_1.jpg,1
109816879_rotate_0.jpg,0
1990916295_new_shadow_0.jpg,0
1816076936_hue3_0.jpg,0
1958450462_noise_3.jpg,3
362695786_rotate_2.jpg,2
3271313528_new_shadow_4.jpg,4
3881028757_hue3_1.jpg,1
1870826185.jpg,4
173849826_hue3_2.jpg,2
2387502649_hue3_4.jpg,4
train-cbb-154_hue3_0.jpg,0
3848881120_noise_2.jpg,2
1485753217_rotate_4.jpg,4
3083613226_shear_3.jpg,3
3707322639_shear_4.jpg,4
3142477676_new_shadow_0.jpg,0
3378967649_hue2_4.jpg,4
354756762_new_shadow_4.jpg,4
1638509786_shear_1.jpg,1
train-cmd-1184.jpg,3
2617211623_shadow_4.jpg,4
2321561493_shear_4.jpg,4
292918886_shear_0.jpg,0
train-cgm-221_hue3_2.jpg,2
1658368838_hue2_3.jpg,3
726377415.jpg,3
328383026_shear_3.jpg,3
3666805736_hue2_3.jpg,3
1705724767.jpg,3
340679528_hue3_2.jpg,2
2603919192_hue3_3.jpg,3
3107549236_hue3_1.jpg,1
train-cgm-767_shadow_2.jpg,2
train-cbsd-1261_shadow_1.jpg,1
2510221236_hue1_1.jpg,1
1236840149_hue1_1.jpg,1
train-cmd-891_hue3_3.jpg,3
1984285050_hue1_2.jpg,2
3717326513_shear_2.jpg,2
1410638110_noise_1.jpg,1
2159146613_shear_3.jpg,3
2643209244.jpg,4
2406398124_shear_4.jpg,4
1878129720_new_shadow_4.jpg,4
train-cmd-64_hue3_3.jpg,3
4213617078_hue2_3.jpg,3
392955098_hue1_1.jpg,1
3413149507_new_shadow_0.jpg,0
1943882705_rotate_3.jpg,3
720776367_new_shadow_3.jpg,3
2759256201_new_shadow_1.jpg,1
train-cbsd-344_shadow_1.jpg,1
train-cbsd-82_shear_1.jpg,1
2591061061_hue3_0.jpg,0
3785431429_shear_3.jpg,3
4174350664.jpg,3
3584346239_shadow_2.jpg,2
3948905591_hue1_4.jpg,4
3162702851.jpg,3
1536954784_shadow_3.jpg,3
1376107939_noise_4.jpg,4
train-cbb-212_shadow_0.jpg,0
train-cbb-120.jpg,0
3011135246_new_shadow_2.jpg,2
2659874728_new_shadow_2.jpg,2
2848007232_new_shadow_3.jpg,3
160845950_noise_3.jpg,3
1102114596_hue4_2.jpg,2
1525852725.jpg,3
336550.jpg,3
168669351_hue1_2.jpg,2
1614856846_noise_3.jpg,3
train-healthy-231_shear_4.jpg,4
train-cgm-602_new_shadow_2.jpg,2
train-cbsd-294_hue3_1.jpg,1
1653281533_noise_2.jpg,2
2803759142_noise_4.jpg,4
train-cgm-530_hue2_2.jpg,2
693609543_hue3_4.jpg,4
train-cgm-695_new_shadow_2.jpg,2
184295852_hue2_3.jpg,3
423907510.jpg,4
1489483095_noise_2.jpg,2
train-cbsd-373_hue4_1.jpg,1
4068404919_hue4_2.jpg,2
1300823152_rotate_4.jpg,4
1222304315_hue2_0.jpg,0
2856542971_shadow_4.jpg,4
1009462599_hue3_3.jpg,3
train-cbsd-100_new_shadow_1.jpg,1
1758274933_hue4_3.jpg,3
train-cbsd-497_rotate_1.jpg,1
881681381_shear_2.jpg,2
train-cgm-191_new_shadow_2.jpg,2
4013834415_rotate_3.jpg,3
1160075077_hue1_4.jpg,4
316423437_noise_0.jpg,0
527287896_hue4_2.jpg,2
2373132884_noise_0.jpg,0
1001320321_noise_0.jpg,0
3339923406_new_shadow_4.jpg,4
3115512885_hue4_3.jpg,3
4046649903_hue1_3.jpg,3
1989789271.jpg,4
4074421218_shear_0.jpg,0
2198388199.jpg,0
3914082089_shear_2.jpg,2
3045929721_shadow_4.jpg,4
3302044032.jpg,0
4156350478_hue2_4.jpg,4
train-cbb-325_rotate_0.jpg,0
427529521_noise_3.jpg,3
437673562_hue1_4.jpg,4
train-healthy-215_rotate_4.jpg,4
2955071995_hue1_0.jpg,0
3557789910_hue1_3.jpg,3
2373132884_hue4_0.jpg,0
296929664_hue4_2.jpg,2
3320071514_rotate_2.jpg,2
1279878525_rotate_1.jpg,1
train-cbsd-338_hue1_1.jpg,1
1847901285_hue1_4.jpg,4
2242706727_shadow_4.jpg,4
728690551_shadow_1.jpg,1
3783039310.jpg,4
train-cbb-125_rotate_0.jpg,0
3471472230_rotate_3.jpg,3
804847403_rotate_4.jpg,4
713216878_hue1_0.jpg,0
136815898_shadow_0.jpg,0
162740748_new_shadow_1.jpg,1
train-healthy-36_hue3_4.jpg,4
1425912705_rotate_4.jpg,4
2177099962_noise_3.jpg,3
3621652754_shadow_2.jpg,2
22667751.jpg,2
1674922822_new_shadow_3.jpg,3
1426455408_hue3_2.jpg,2
train-cgm-202_new_shadow_2.jpg,2
1595141360.jpg,0
train-cbsd-1268.jpg,1
3233669266_noise_2.jpg,2
2454238262.jpg,2
4159967753_rotate_0.jpg,0
3523659784_hue3_0.jpg,0
589247571_shear_2.jpg,2
3088191583_new_shadow_4.jpg,4
1118164655_rotate_4.jpg,4
3476880261_hue2_4.jpg,4
train-cgm-674_hue3_2.jpg,2
train-cbsd-102_hue2_1.jpg,1
3395726663_shadow_4.jpg,4
2267698593_hue4_2.jpg,2
618916143_hue1_1.jpg,1
train-healthy-211_shear_4.jpg,4
1430257906.jpg,1
3251464072_hue1_0.jpg,0
1312770396_noise_0.jpg,0
train-healthy-310_shadow_4.jpg,4
77981157_hue3_2.jpg,2
4268397225_noise_0.jpg,0
3039675754_new_shadow_4.jpg,4
2478931930_shear_2.jpg,2
train-cbsd-1109_hue1_1.jpg,1
4044063310_hue2_3.jpg,3
1764927533_new_shadow_4.jpg,4
